date,med_temp,med_hum
2020-06-14,20.75,76.7844006465273
2020-06-15,21.5,79.41978042719924
2020-06-16,21.25,78.12267410468141
2020-06-17,19.383333333333333,80.39736280447526
2020-06-18,21,67.61003709335051
2020-06-19,20.75,70.06181825520463
2020-06-20,22.333333333333336,63.06855520298877
2020-06-21,25.25,36.99963740066404
2020-06-22,26,48.488655820971786
2020-06-23,26,48.734247813100225
2020-06-24,26.083333333333332,56.04901496403036
2020-06-25,24.75,60.82260952842852
2020-06-26,24.75,67.14822892187689
2020-06-27,27,63.612619329469524
2020-06-28,26.5,54.0643343423401
2020-06-29,26.25,61.9529760694446
2020-06-30,25.683333333333334,69.52521403974885
2020-07-01,25.016666666666666,66.2668789692495
2020-07-02,25.5,69.99776680452054
2020-07-03,21.5,70.79408450884813
2020-07-04,24,64.13337689224977
2020-07-05,25.5,69.50021623671476
2020-07-06,28.5,58.355722274664586
2020-07-07,23.683333333333334,49.563723310647546
2020-07-08,23,51.01465014958613
2020-07-09,24.75,65.12846439761859
2020-07-10,27.25,61.79441270607246
2020-07-11,24.46666666666667,68.75967507545832
2020-07-12,24,54.24318294750344
2020-07-13,22.816666666666666,50.770076066407086
2020-07-14,22.25,55.83505275535579
2020-07-15,21.683333333333334,69.93007777954105
2020-07-16,23.35,68.0024783816886
2020-07-17,23.75,69.97213524031311
2020-07-18,22.75,62.343094788860185
2020-07-19,24.28333333333333,53.466706806188505
2020-07-20,26,59.71608017651208
2020-07-21,26.733333333333334,60.49335084260559
2020-07-22,26.25,63.38455059455065
2020-07-23,26.25,70.76245441818944
2020-07-24,19.5,85.70279707666468
2020-07-25,24.03333333333333,66.12482861064754
2020-07-26,25.25,69.66022457422267
2020-07-27,25.5,72.77093201147869
2020-07-28,27.25,64.87121518189718
2020-07-29,27.75,65.90944475647973
2020-07-30,30,59.550440601093975
2020-07-31,28.75,62.81339926647793
2020-08-01,30.25,61.74906588019506
2020-08-02,25.25,69.84570221728211
2020-08-03,20.5,87.65959489894874
2020-08-04,21.233333333333334,53.12340221487607
2020-08-05,23.25,55.33753791018472
2020-08-06,24,63.26049426070175
2020-08-07,26.083333333333336,65.62971605025476
2020-08-08,27.25,62.373393170292104
2020-08-09,28.75,54.900512092691926
