date,mean,median,lower_80,upper_80,infections,test_adjusted_positive,test_adjusted_positive_raw,positive,tests
2020-03-28,0.7778026147820064,0.7782691551059208,0.7206282238133257,0.8422503035760626,77.2924025812028,94.54761252292748,126.58704856048271,87,273
2020-03-29,0.770995303249801,0.7682908972535412,0.7071079306798244,0.8281319542701969,73.90296499575562,94.9528887718953,129.30081681761916,111,341
2020-03-30,0.767443830353642,0.7663093806448922,0.7016392033188804,0.819119042591537,70.54236321469638,94.83962654163487,82.1355350961337,47,149
2020-03-31,0.7618528534557474,0.7630037548020216,0.7105341082514346,0.8219686671765025,67.22762766114386,94.25114523001525,69.90258306053933,40,137
2020-04-01,0.7574796864594397,0.7569686715888551,0.6993939521744027,0.8099480534229493,63.99054369961389,93.2263426135323,91.16557369477387,56,244
2020-04-02,0.75491013398269,0.7541636224837764,0.6903142896368759,0.804294395459384,60.84416843354715,91.81943923799096,75.065466754302,48,254
2020-04-03,0.7544210579459306,0.7547851747413235,0.6916840011640337,0.8077699176088755,57.78904409650512,90.06403025404802,85.47802886209811,51,237
2020-04-04,0.7526366014383703,0.7528167759595557,0.6840961303806344,0.7989737444650731,54.84166358079304,88.02424676456549,93.02955382607966,63,269
2020-04-05,0.7513422892850893,0.7510765838409257,0.6893119686753716,0.8045543545403199,52.02429741407161,85.74541368588959,65.53145389771181,65,394
2020-04-06,0.7494364915285184,0.7511772799795968,0.6945736058905162,0.8056718288407023,49.33893383100571,83.27492485105543,85.59977509320777,89,413
2020-04-07,0.746396430722221,0.7441022203091776,0.6900910854856395,0.8021991449310434,46.77664652323597,80.64761104912428,72.47548866160972,52,285
2020-04-08,0.7457374294875848,0.7442033227036249,0.6984085454919385,0.8077930656819843,44.3284336866307,77.91207713790331,29.708597800729212,17,128
2020-04-09,0.746612480779742,0.7433079665122293,0.6777272252582213,0.7924573960967746,41.98457550676073,75.09935789506207,58.744014035716965,63,426
2020-04-10,0.74635452391535,0.7437796548112405,0.6924500837086157,0.8024274802432573,39.74771735155443,72.24157401392141,52.83240671192561,81,609
2020-04-11,0.746777108862323,0.7432122832053367,0.6904309644022439,0.7974033383785311,37.629292047611436,69.36896864750967,61.485276754532904,139,898
2020-04-12,0.747528643044143,0.7466544739284142,0.696557402648492,0.8090755643089097,35.62755361050047,66.50202509632791,60.87449132493801,99,646
